OMA08190	389.507	129.836	311	0.47
OMA08191	691.550	230.517	459	0.13
OMA08196	322.973	107.658	279	0.23
OMA08200	425.855	141.952	302	0.36
OMA08204	454.850	151.617	303	0.82
OMA08209	318.482	106.161	243	0.39
OMA08210	447.444	149.148	335	0.70
OMA08213	562.983	187.661	368	0.45
OMA08215	851.400	283.800	633	0.24
OMA08221	350.765	116.922	286	0.38
OMA08228	458.233	152.744	311	0.62
OMA08229	806.177	268.726	667	0.65
OMA08230	300.922	100.307	230	0.46
OMA08233	364.631	121.544	290	0.30
OMA08234	384.577	128.192	259	0.48
OMA08235	588.513	196.171	391	0.68
OMA08242	417.535	139.178	303	0.38
OMA08244	402.357	134.119	280	0.32
OMA08245	647.906	215.969	719	0.30
OMA08246	453.700	151.233	319	0.64
OMA08251	541.057	180.352	356	0.92
OMA08252	506.875	168.958	350	0.09
OMA08253	411.522	137.174	347	0.45
OMA08257	710.117	236.706	460	0.74
OMA08258	448.043	149.348	263	0.95
OMA08263	547.700	182.567	335	0.65
OMA08266	442.080	147.360	278	0.45
OMA08268	439.060	146.353	448	0.02
OMA08269	760.077	253.359	578	0.45
OMA08272	388.296	129.432	337	0.52
OMA08273	448.328	149.443	412	0.22
OMA08280	348.390	116.130	289	0.55
OMA08287	517.793	172.598	380	0.37
OMA08288	600.271	200.090	409	0.75
OMA08289	694.767	231.589	445	0.46
OMA08292	401.631	133.877	317	0.84
OMA08304	224.229	74.743	378	0.03
OMA08306	621.329	207.110	402	0.55
OMA08307	701.671	233.890	504	0.49
OMA08309	487.886	162.629	368	0.49
OMA08320	614.086	204.695	445	0.56
OMA08321	313.350	104.450	192	0.70
OMA08322	360.657	120.219	197	0.66
OMA08325	414.744	138.248	273	0.43
OMA08327	343.211	114.404	236	0.50
OMA08328	405.540	135.180	293	0.03
OMA08329	374.850	124.950	264	0.63
OMA08333	558.622	186.207	359	0.33
OMA08337	360.794	120.265	236	0.64
OMA08338	483.500	161.167	316	0.67
OMA08340	422.043	140.681	271	0.24
OMA08345	361.668	120.556	190	0.74
OMA08346	312.240	104.080	221	0.18
OMA08347	397.400	132.467	255	0.20
OMA08348	352.077	117.359	260	0.53
OMA08350	358.376	119.459	304	0.84
OMA08358	645.591	215.197	538	0.25
OMA08360	512.963	170.988	408	0.45
OMA08363	421.777	140.592	229	0.76
OMA08364	679.840	226.613	561	0.42
OMA08365	529.688	176.562	278	0.34
OMA08366	907.300	302.433	751	0.57
OMA08369	433.883	144.628	280	0.93
OMA08372	681.254	227.085	520	0.33
OMA08374	395.986	131.995	216	0.61
OMA08375	371.478	123.826	199	0.96
OMA08376	406.868	135.623	247	0.66
OMA08380	377.168	125.723	191	0.97
OMA08381	364.091	121.364	249	0.64
OMA08383	558.214	186.071	364	0.29
OMA08384	730.854	243.618	540	0.58
OMA08389	376.579	125.526	283	0.42
OMA08391	317.150	105.717	302	0.32
OMA08395	443.175	147.725	332	0.56
OMA08398	347.291	115.764	279	0.53
OMA08399	459.930	153.310	382	0.14
OMA08400	359.000	119.667	290	0.31
OMA08402	576.394	192.131	455	0.07
OMA08403	380.071	126.690	220	0.95
OMA08405	438.250	146.083	318	0.33
OMA08409	455.242	151.747	336	0.47
OMA08411	405.668	135.223	311	0.58
OMA08412	477.704	159.235	311	0.36
OMA08414	420.292	140.097	361	0.14
OMA08416	612.825	204.275	370	0.39
OMA08419	493.344	164.448	305	0.22
OMA08420	352.640	117.547	234	0.55
OMA08423	472.100	157.367	247	0.70
OMA08424	458.033	152.678	307	0.12
OMA08425	544.822	181.607	457	0.68
OMA08426	627.333	209.111	411	0.75
OMA08427	556.171	185.390	390	0.07
OMA08428	422.288	140.763	308	0.51
OMA08430	756.250	252.083	477	0.66
OMA08432	767.367	255.789	544	0.61
OMA08433	282.070	94.023	241	0.32
OMA08434	461.943	153.981	303	0.39
OMA08440	353.378	117.793	219	0.31
OMA08447	551.793	183.931	500	0.23
OMA08449	465.680	155.227	266	0.82
OMA08451	933.020	311.007	644	0.99
OMA08453	371.545	123.848	238	0.44
OMA08455	346.209	115.403	295	0.21
OMA08458	308.070	102.690	249	0.43
OMA08465	581.833	193.944	435	0.72
OMA08470	718.538	239.513	552	0.74
OMA08472	368.169	122.723	294	0.17
OMA08473	443.878	147.959	287	0.51
OMA08474	536.680	178.893	281	0.93
OMA08480	418.886	139.629	386	0.26
OMA08482	387.722	129.241	331	0.07
OMA08488	348.114	116.038	310	0.36
OMA08490	415.900	138.633	283	0.86
OMA08498	493.686	164.562	317	0.12
OMA08499	401.753	133.918	394	0.28
OMA08503	353.257	117.752	180	0.95
OMA08506	631.250	210.417	392	0.48
OMA08511	428.880	142.960	358	0.01
OMA08517	710.471	236.824	430	0.39
OMA08525	578.460	192.820	337	0.84
OMA08528	401.446	133.815	269	0.32
OMA08532	486.367	162.122	349	0.53
OMA08533	392.555	130.852	292	0.42
OMA08534	726.424	242.141	695	0.18
OMA08535	538.227	179.409	386	0.58
OMA08537	375.163	125.054	276	0.30
OMA08538	464.000	154.667	277	0.91
OMA08539	481.743	160.581	371	0.30
OMA08541	438.980	146.327	326	0.97
OMA08544	392.036	130.679	281	0.28
OMA08545	620.429	206.810	475	0.21
OMA08549	686.364	228.788	539	0.38
OMA08550	360.878	120.293	327	0.29
OMA08555	711.892	237.297	743	0.19
OMA08556	410.775	136.925	278	0.66
OMA08557	451.159	150.386	313	0.69
OMA08559	701.982	233.994	611	0.35
OMA08562	463.625	154.542	260	0.92
OMA08564	535.437	178.479	326	0.93
OMA08565	358.129	119.376	205	0.89
OMA08566	422.400	140.800	271	0.41
OMA08571	325.960	108.653	252	0.33
OMA08572	391.873	130.624	282	0.91
OMA08573	448.344	149.448	308	0.24
OMA08577	394.489	131.496	301	0.66
OMA08580	476.353	158.784	356	0.32
OMA08582	527.638	175.879	343	0.62
OMA08593	534.222	178.074	378	0.63
OMA08596	370.752	123.584	261	0.51
OMA08599	602.863	200.954	397	0.43
OMA08604	597.600	199.200	358	0.97
OMA08606	540.443	180.148	369	0.89
OMA08609	461.577	153.859	364	0.49
OMA08610	534.380	178.127	307	0.39
OMA08612	578.522	192.841	384	0.65
OMA08615	582.729	194.243	400	0.29
OMA08616	871.000	290.333	716	0.20
OMA08617	605.900	201.967	401	0.53
OMA08618	656.340	218.780	469	0.17
OMA08619	346.750	115.583	211	0.26
OMA08620	424.445	141.482	216	0.59
OMA08622	374.430	124.810	266	0.39
OMA08623	426.883	142.294	252	0.39
OMA08625	432.313	144.104	320	0.45
OMA08631	498.733	166.244	279	0.16
OMA08634	602.386	200.795	405	0.24
OMA08635	408.520	136.173	346	0.19
OMA08637	623.125	207.708	322	0.38
OMA08643	545.786	181.929	411	0.15
OMA08647	596.340	198.780	346	0.26
OMA08657	426.137	142.046	271	0.35
OMA08660	393.050	131.017	296	0.92
OMA08663	488.300	162.767	279	1.00
OMA08664	407.085	135.695	313	0.49
OMA08669	311.329	103.776	228	0.82
OMA08673	363.306	121.102	245	0.07
OMA08676	362.335	120.778	339	0.50
OMA08677	551.167	183.722	356	0.12
OMA08683	366.925	122.308	169	0.59
OMA08686	478.006	159.335	339	0.38
OMA08692	456.335	152.112	344	0.40
OMA08696	452.565	150.855	385	0.34
OMA08697	556.870	185.623	473	0.45
OMA08698	406.820	135.607	190	0.97
OMA08702	426.200	142.067	294	0.47
OMA08706	511.460	170.487	342	0.36
OMA08713	298.490	99.497	182	0.62
OMA08718	551.700	183.900	326	0.08
OMA08720	345.675	115.225	245	0.36
OMA08721	638.200	212.733	497	0.08
OMA08722	412.800	137.600	283	0.23
OMA08723	592.191	197.397	406	0.45
OMA08729	584.811	194.937	427	0.28
OMA08731	488.842	162.947	316	0.28
OMA08734	454.130	151.377	299	0.60
OMA08736	777.060	259.020	619	0.23
OMA08744	379.714	126.571	201	0.47
OMA08745	309.082	103.027	251	0.53
OMA08746	302.633	100.878	295	0.36
OMA08748	375.339	125.113	187	0.70
OMA08750	527.660	175.887	336	0.28
OMA08751	574.917	191.639	367	0.41
OMA08753	422.345	140.782	292	0.28
OMA08755	428.825	142.942	245	0.55
OMA08756	554.338	184.779	401	0.72
OMA08757	412.600	137.533	242	0.22
OMA08758	419.362	139.787	274	0.28
OMA08760	428.371	142.790	379	0.41
OMA08761	386.306	128.769	295	0.34
OMA08762	436.962	145.654	338	0.49
OMA08763	441.050	147.017	269	0.34
OMA08765	415.483	138.494	294	0.35
OMA08767	296.207	98.736	204	0.39
OMA08768	292.431	97.477	229	0.27
OMA08770	456.464	152.155	362	0.97
OMA08771	362.338	120.779	255	0.51
OMA08773	444.671	148.224	275	0.49
OMA08774	466.850	155.617	261	0.56
OMA08777	658.450	219.483	484	0.32
OMA08782	508.955	169.652	376	0.72
OMA08784	997.436	332.479	844	0.56
OMA08796	610.800	203.600	403	0.15
OMA08798	672.180	224.060	377	0.84
OMA08800	374.536	124.845	272	0.30
OMA08801	392.529	130.843	267	0.34
OMA08802	872.079	290.693	621	0.99
OMA08805	525.273	175.091	323	0.38
OMA08806	345.463	115.154	254	0.51
OMA08807	492.047	164.016	513	0.27
OMA08809	490.587	163.529	312	0.84
OMA08814	332.180	110.727	240	0.60
OMA08816	468.040	156.013	326	0.57
OMA08817	436.740	145.580	267	0.43
OMA08818	395.886	131.962	341	0.41
OMA08819	328.265	109.422	275	0.37
OMA08824	470.522	156.841	316	0.49
OMA08826	411.227	137.076	340	0.78
OMA08830	384.525	128.175	195	0.66
OMA08833	537.669	179.223	379	0.26
OMA08835	592.211	197.404	374	0.62
OMA08836	384.365	128.122	259	0.45
OMA08838	358.817	119.606	203	0.68
OMA08839	325.756	108.585	249	0.35
OMA08845	334.000	111.333	209	0.95
OMA08847	627.833	209.278	391	0.49
OMA08852	286.396	95.465	163	0.91
OMA08858	384.074	128.025	250	0.51
OMA08859	261.128	87.043	169	0.74
OMA08861	318.866	106.289	280	0.86
OMA08862	559.407	186.469	385	0.46
OMA08864	436.810	145.603	346	0.24
OMA08865	356.483	118.828	277	0.32
OMA08867	527.920	175.973	301	0.87
OMA08869	631.323	210.441	489	0.25
OMA08880	399.229	133.076	284	0.68
OMA08886	341.271	113.757	213	0.84
OMA08887	665.371	221.790	514	0.68
OMA08888	271.242	90.414	212	0.38
OMA08889	365.277	121.759	349	0.36
OMA08894	838.937	279.646	764	0.22
OMA08897	399.600	133.200	255	0.31
OMA08902	528.629	176.210	320	0.40
OMA08904	400.875	133.625	243	0.46
OMA08912	523.550	174.517	424	0.22
OMA08915	293.075	97.692	247	0.42
OMA08917	870.783	290.261	710	0.37
OMA08920	442.925	147.642	286	0.20
OMA08921	304.800	101.600	194	0.34
OMA08922	385.814	128.605	269	0.93
OMA08923	465.600	155.200	311	0.40
OMA08924	398.304	132.768	315	0.93
OMA08927	513.562	171.187	325	0.66
OMA08933	390.733	130.244	296	0.42
OMA08934	460.150	153.383	297	0.24
OMA08939	417.664	139.221	278	0.74
OMA08940	681.208	227.069	548	0.22
OMA08943	527.720	175.907	403	0.76
OMA08947	285.295	95.098	225	0.45
OMA08949	570.400	190.133	496	0.37
OMA08950	523.783	174.594	334	0.84
OMA08952	380.644	126.881	283	0.18
OMA08954	485.432	161.811	402	0.28
OMA08955	520.192	173.397	383	0.82
OMA08956	571.956	190.652	429	0.71
OMA08959	444.343	148.114	267	0.65
OMA08963	311.689	103.896	197	0.74
OMA08964	626.900	208.967	424	0.44
OMA08966	548.165	182.722	352	0.70
OMA08970	507.662	169.221	366	0.39
OMA08980	611.571	203.857	378	0.39
OMA08982	354.706	118.235	268	0.19
OMA08983	498.320	166.107	286	0.84
OMA08984	471.986	157.329	312	0.36
OMA08985	691.008	230.336	529	0.85
OMA08987	387.667	129.222	258	0.44
OMA08991	487.378	162.459	412	0.43
OMA08993	367.072	122.357	255	0.55
OMA08999	408.000	136.000	266	0.54
OMA09001	426.450	142.150	269	0.53
OMA09002	511.338	170.446	517	0.22
OMA09003	575.882	191.961	397	0.39
OMA09004	292.047	97.349	189	0.34
OMA09005	472.275	157.425	318	0.12
OMA09006	451.953	150.651	397	0.17
OMA09008	360.646	120.215	196	0.73
OMA09009	328.214	109.405	188	0.95
OMA09010	430.820	143.607	265	0.43
OMA09012	527.483	175.828	320	0.77
OMA09013	334.891	111.630	194	0.95
OMA09016	687.414	229.138	683	0.27
OMA09022	641.940	213.980	386	0.42
OMA09023	350.555	116.852	281	0.43
OMA09024	368.332	122.777	275	0.28
OMA09026	524.486	174.829	335	0.19
OMA09034	717.643	239.214	437	0.39
OMA09035	507.405	169.135	508	0.95
OMA09040	609.833	203.278	375	0.53
OMA09043	307.345	102.448	216	0.69
OMA09046	320.522	106.841	193	0.51
OMA09052	526.645	175.548	461	0.34
OMA09055	424.746	141.582	371	0.09
OMA09056	424.811	141.604	258	0.86
OMA09058	541.192	180.397	316	0.91
OMA09059	842.933	280.978	625	0.09
OMA09063	585.509	195.170	542	0.14
OMA09064	605.180	201.727	372	0.82
OMA09065	393.980	131.327	347	0.37
OMA09073	611.767	203.922	499	0.21
OMA09075	754.956	251.652	694	0.21
OMA09076	518.814	172.938	362	0.62
OMA09080	651.992	217.331	469	0.41
OMA09081	411.244	137.081	251	0.63
OMA09082	342.052	114.017	231	0.35
OMA09083	395.747	131.916	293	0.49
OMA09085	587.650	195.883	476	0.98
OMA09096	387.452	129.151	211	0.96
OMA09098	336.578	112.193	194	0.42
OMA09101	512.483	170.828	283	0.52
OMA09103	685.677	228.559	505	0.64
OMA09104	322.719	107.573	224	0.38
OMA09105	428.850	142.950	326	0.52
OMA09106	360.021	120.007	225	0.64
OMA09109	454.750	151.583	300	0.52
OMA09116	834.500	278.167	516	0.08
OMA09117	303.111	101.037	244	0.30
OMA09122	267.080	89.027	182	0.22
OMA09129	714.750	238.250	494	0.46
OMA09131	355.577	118.526	228	0.45
OMA09133	337.194	112.398	198	0.69
OMA09134	377.656	125.885	258	0.45
OMA09135	509.438	169.812	369	0.64
OMA09136	331.714	110.571	186	0.73
OMA09137	354.587	118.196	260	0.30
OMA09140	636.631	212.210	411	0.67
OMA09142	632.478	210.826	470	0.45
OMA09145	331.546	110.515	229	0.51
OMA09152	341.548	113.849	180	0.43
OMA09153	265.850	88.617	185	0.41
OMA09156	309.812	103.271	187	0.45
OMA09159	354.827	118.276	379	0.06
OMA09160	693.400	231.133	396	0.23
OMA09162	566.033	188.678	315	0.34
OMA09163	1342.169	447.390	1270	0.39
OMA09168	427.820	142.607	273	0.37
OMA09169	438.092	146.031	298	0.22
OMA09172	530.460	176.820	510	0.32
OMA09176	310.288	103.429	228	0.62
OMA09177	270.571	90.190	203	0.24
OMA09178	464.280	154.760	272	0.88
OMA09180	385.018	128.339	262	0.54
OMA09181	343.078	114.359	262	0.20
OMA09182	460.050	153.350	331	0.34
OMA09184	592.600	197.533	382	0.79
OMA09185	449.833	149.944	305	0.29
OMA09187	517.533	172.511	308	0.76
OMA09193	316.510	105.503	230	0.20
OMA09197	381.747	127.249	281	0.80
OMA09201	354.421	118.140	289	0.47
OMA09204	358.027	119.342	268	0.36
OMA09206	624.088	208.029	426	0.18
OMA09208	357.050	119.017	229	0.58
OMA09209	329.939	109.980	180	0.95
OMA09213	290.620	96.873	196	0.15
OMA09214	807.029	269.010	612	0.22
OMA09215	699.244	233.081	492	0.47
OMA09216	601.160	200.387	348	0.85
OMA09221	560.760	186.920	365	0.58
OMA09222	1151.833	383.944	799	0.42
OMA09226	507.418	169.139	378	0.48
OMA09227	316.721	105.574	185	0.96
OMA09232	357.822	119.274	214	0.29
OMA09236	477.392	159.131	382	0.21
OMA09244	471.513	157.171	290	0.48
OMA09248	460.082	153.361	332	0.32
OMA09253	401.700	133.900	256	0.35
OMA09254	581.800	193.933	426	0.36
OMA09257	412.644	137.548	272	0.47
OMA09258	311.279	103.760	265	0.42
OMA09260	374.933	124.978	211	0.53
OMA09261	502.878	167.626	330	0.91
OMA09263	377.125	125.708	188	0.93
OMA09264	504.080	168.027	305	0.81
OMA09266	310.161	103.387	242	0.34
OMA09267	398.642	132.881	274	0.92
OMA09268	370.337	123.446	200	0.46
OMA09270	303.690	101.230	198	0.87
OMA09272	455.962	151.987	344	0.34
OMA09273	323.427	107.809	174	0.82
OMA09274	269.040	89.680	154	0.72
OMA09275	645.800	215.267	373	0.69
OMA09286	384.847	128.282	250	0.90
OMA09287	340.292	113.431	242	0.09
OMA09289	502.850	167.617	368	0.22
OMA09290	561.017	187.006	381	0.89
OMA09291	765.160	255.053	462	0.28
OMA09293	630.900	210.300	470	0.65
OMA09300	850.494	283.498	704	0.24
OMA09302	483.800	161.267	399	0.34
OMA09303	612.783	204.261	427	0.20
OMA09307	397.356	132.452	247	0.95
OMA09311	430.929	143.643	340	0.45
OMA09312	298.200	99.400	185	0.74
OMA09316	763.529	254.510	520	0.99
OMA09317	527.073	175.691	339	0.73
OMA09318	472.320	157.440	271	0.80
OMA09321	327.529	109.176	232	0.09
OMA09325	344.364	114.788	215	0.61
OMA09329	846.073	282.024	768	0.16
OMA09334	461.089	153.696	312	0.40
OMA09336	691.860	230.620	422	0.53
OMA09337	830.444	276.815	600	0.22
OMA09338	491.111	163.704	259	0.74
OMA09343	366.025	122.008	234	0.59
OMA09345	557.740	185.913	357	0.32
OMA09347	243.982	81.327	191	0.39
OMA09348	491.700	163.900	311	0.34
OMA09354	423.133	141.044	309	0.18
OMA09358	410.262	136.754	289	0.58
OMA09362	563.338	187.779	470	0.36
OMA09365	294.710	98.237	299	0.41
OMA09375	427.582	142.527	249	0.76
OMA09377	565.773	188.591	482	0.64
OMA09382	369.086	123.029	296	0.62
OMA09384	309.990	103.330	225	0.24
OMA09394	380.227	126.742	300	0.21
OMA09395	286.426	95.475	226	0.56
OMA09397	375.656	125.219	248	0.07
OMA09400	322.709	107.570	220	0.67
OMA09403	306.291	102.097	185	0.92
OMA09406	358.491	119.497	198	0.67
OMA09408	579.287	193.096	400	0.24
OMA09409	637.889	212.630	392	0.72
OMA09413	441.278	147.093	297	0.70
OMA09414	306.100	102.033	210	0.39
OMA09415	458.818	152.939	323	0.22
OMA09416	479.700	159.900	269	0.16
OMA09417	407.476	135.825	274	0.68
OMA09418	326.170	108.723	301	0.46
OMA09419	498.760	166.253	351	0.59
OMA09420	498.100	166.033	375	0.16
OMA09423	335.236	111.745	198	0.61
OMA09424	895.750	298.583	573	0.62
OMA09425	327.095	109.032	232	0.29
OMA09429	316.467	105.489	231	0.45
OMA09434	513.100	171.033	367	0.07
OMA09436	900.000	300.000	738	0.34
OMA09444	449.756	149.919	332	0.30
OMA09452	913.625	304.542	882	0.20
OMA09455	250.529	83.510	162	0.06
OMA09456	370.883	123.628	280	0.33
OMA09461	604.729	201.576	573	0.26
OMA09470	445.167	148.389	304	0.48
OMA09472	413.775	137.925	267	0.39
OMA09474	436.900	145.633	245	0.48
OMA09475	446.650	148.883	281	0.42
OMA09476	581.064	193.688	434	0.41
OMA09477	568.517	189.506	323	0.59
OMA09479	503.343	167.781	331	0.84
OMA09481	368.618	122.873	259	0.48
OMA09487	558.750	186.250	376	0.49
OMA09489	471.867	157.289	355	0.28
OMA09491	401.400	133.800	390	0.22
OMA09496	371.655	123.885	320	0.68
OMA09497	462.238	154.079	304	0.26
OMA09502	296.433	98.811	199	0.33
OMA09504	344.423	114.808	320	0.40
OMA09510	403.680	134.560	245	0.10
OMA09518	594.646	198.215	445	0.20
OMA09520	468.533	156.178	506	0.61
OMA09521	323.350	107.783	256	0.34
OMA09525	504.837	168.279	472	0.21
OMA09534	465.617	155.206	312	0.52
OMA09537	382.083	127.361	218	0.64
OMA09542	314.569	104.856	202	0.48
OMA09557	1128.463	376.154	1050	0.22
OMA09559	599.980	199.993	398	0.70
OMA09560	286.977	95.659	236	0.45
OMA09563	403.627	134.542	277	0.26
OMA09565	314.153	104.718	248	0.12
OMA09568	361.830	120.610	276	0.80
OMA09570	419.888	139.963	447	0.07
OMA09571	364.800	121.600	282	0.21
OMA09572	675.114	225.038	393	0.24
OMA09574	369.673	123.224	246	0.57
OMA09575	252.482	84.161	470	0.01
OMA09580	494.400	164.800	332	0.34
OMA09586	336.107	112.036	201	0.57
OMA09588	396.975	132.325	260	0.09
OMA09590	313.540	104.513	266	0.80
OMA09593	507.111	169.037	329	0.28
OMA09594	315.104	105.035	204	0.36
OMA09595	428.300	142.767	379	0.26
OMA09596	644.080	214.693	404	0.98
OMA09598	440.944	146.981	357	0.51
OMA09602	352.112	117.371	198	0.26
OMA09603	637.078	212.359	531	0.19
OMA09605	456.610	152.203	397	0.36
OMA09608	712.927	237.642	600	0.36
OMA09611	318.830	106.277	186	0.66
OMA09618	829.708	276.569	575	0.60
OMA09619	294.208	98.069	201	0.95
OMA09620	597.557	199.186	371	0.33
OMA09621	369.446	123.149	281	0.39
OMA09623	388.706	129.569	308	0.29
OMA09625	357.538	119.179	245	0.34
OMA09626	390.369	130.123	306	0.37
OMA09629	533.713	177.904	371	0.41
OMA09634	307.535	102.512	312	0.20
OMA09638	274.572	91.524	203	0.55
OMA09644	405.075	135.025	302	0.44
OMA09648	552.300	184.100	379	0.07
OMA09651	287.811	95.937	213	0.24
OMA09654	391.200	130.400	241	0.22
OMA09656	430.812	143.604	317	0.43
OMA09663	343.918	114.639	265	0.38
OMA09666	495.445	165.148	388	0.23
OMA09667	582.182	194.061	362	0.31
OMA09668	470.488	156.829	287	0.86
OMA09669	392.700	130.900	348	0.34
OMA09672	294.129	98.043	165	0.72
OMA09683	326.440	108.813	257	0.17
OMA09684	522.624	174.208	473	0.26
OMA09687	715.358	238.453	656	0.09
OMA09688	290.544	96.848	229	0.39
OMA09692	319.933	106.644	204	0.36
OMA09695	291.090	97.030	173	0.63
OMA09697	877.750	292.583	746	0.27
OMA09698	418.643	139.548	329	0.24
OMA09699	320.189	106.730	236	0.57
OMA09700	346.070	115.357	254	0.49
OMA09702	402.000	134.000	262	0.34
OMA09703	365.013	121.671	260	0.45
OMA09704	296.267	98.756	229	0.49
OMA09706	507.883	169.294	315	0.32
OMA09708	409.438	136.479	314	0.47
OMA09716	403.579	134.526	350	0.41
OMA09717	301.467	100.489	188	0.20
OMA09719	332.438	110.812	212	0.39
OMA09722	373.547	124.516	290	0.34
OMA09725	339.562	113.188	259	0.18
OMA09728	532.218	177.406	339	0.20
OMA09733	338.817	112.939	267	0.57
OMA09735	338.540	112.847	208	0.77
OMA09737	274.889	91.630	162	0.84
OMA09738	558.967	186.322	478	0.18
OMA09739	495.533	165.178	317	0.22
OMA09744	435.540	145.180	302	0.12
OMA09745	613.056	204.352	492	0.40
OMA09749	429.027	143.009	316	0.99
OMA09750	424.650	141.550	269	0.57
OMA09752	392.644	130.881	344	0.50
OMA09753	327.555	109.185	169	0.42
OMA09757	625.950	208.650	505	0.27
OMA09758	575.960	191.987	387	0.40
OMA09760	551.860	183.953	368	0.48
OMA09762	1008.929	336.310	703	0.05
OMA09763	305.329	101.776	191	0.27
OMA09768	807.031	269.010	635	0.93
OMA09769	424.862	141.621	321	0.32
OMA09772	355.680	118.560	264	0.30
OMA09775	382.714	127.571	289	0.28
OMA09779	516.460	172.153	355	0.62
OMA09781	236.583	78.861	189	0.38
OMA09782	309.843	103.281	187	0.58
OMA09785	436.515	145.505	397	0.52
OMA09789	349.867	116.622	242	0.37
OMA09792	635.262	211.754	456	0.24
OMA09803	326.304	108.768	193	0.61
OMA09807	593.318	197.773	443	0.45
OMA09810	683.914	227.971	417	0.84
OMA09814	423.782	141.261	277	0.37
OMA09816	512.483	170.828	314	0.46
OMA09818	778.100	259.367	674	0.25
OMA09825	395.410	131.803	242	0.32
OMA09828	489.825	163.275	376	0.53
OMA09830	353.150	117.717	242	0.39
OMA09833	686.871	228.957	470	0.98
OMA09835	426.817	142.272	287	0.90
OMA09840	368.683	122.894	404	0.32
OMA09842	324.950	108.317	301	0.44
OMA09843	436.723	145.574	372	0.41
OMA09845	324.856	108.285	184	0.53
OMA09846	289.882	96.627	196	0.19
OMA09851	274.050	91.350	219	0.86
OMA09856	430.257	143.419	305	0.28
OMA09858	476.467	158.822	269	0.95
OMA09859	437.317	145.772	250	0.94
OMA09862	274.789	91.596	183	0.47
OMA09863	628.120	209.373	448	0.49
OMA09864	252.541	84.180	174	0.67
OMA09880	426.842	142.281	296	0.90
OMA09883	308.373	102.791	217	0.57
OMA09884	326.083	108.694	157	0.76
OMA09885	317.074	105.691	181	0.55
OMA09888	554.233	184.744	314	0.84
OMA09890	986.412	328.804	759	0.19
OMA09891	636.667	212.222	440	0.46
OMA09895	567.170	189.057	340	0.43
OMA09899	334.323	111.441	202	0.49
OMA09900	487.422	162.474	325	0.55
OMA09901	321.278	107.093	263	0.36
OMA09904	424.913	141.637	262	0.48
OMA09905	392.800	130.933	286	0.28
OMA09906	800.167	266.722	574	0.31
OMA09907	777.600	259.200	607	0.07
OMA09912	376.370	125.457	272	0.63
